,source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,pmra,pmdec,radial_velocity,x,y,z
8128,2076072811625087104,300.4383726852491,44.11898304974381,,5.175415,7.2013307,403.63672,6.180462,-11.484357,-14.110476,-29.518377,146.80028163604302,-249.8315163644955,-280.99197937833327
8129,4078295752276534144,280.46528025625577,-23.83354343265926,,5.97666,6.280727,61.53423,6.180478,31.374994,-27.242006,1.4091259,10.223913943110384,-55.350469416200866,24.86480606767295
8130,6253612575011062400,232.651070850431,-20.728682138396945,,6.021471,6.252282,69.84609,6.1805854,5.277408,-29.06686,0.0,-39.630396646189546,-51.93027437669476,24.721540265828676
8131,2411818960716136192,349.48583675361834,-13.7952392073,,5.393821,6.8438025,217.3553,6.1806397,12.579097,-16.809221,-10.7478695,207.54132871365357,-38.51857961231394,51.82897199936572
8132,5901924435035073152,224.53656766914176,-48.864454956151015,,5.6322722,6.522582,23.119482,6.180665,-11.22203,-338.56088,31.326908,-10.841006370565843,-10.66703649192497,17.41256331794994
8133,353893970774092800,34.79495458462602,46.47221061468733,,6.012185,6.2570877,137.97343,6.180693,-22.769098,-11.428731,-13.163963,78.03297799886877,54.2241423598778,-100.0363139861154
8134,6877646549745634560,302.12181177062,-15.032573412462725,,5.4455543,6.7767954,118.88167,6.1808953,27.40776,-133.20897,-22.496143,61.04868025093797,-97.23768433907514,30.834118213142037
8135,4253157958461105664,280.96361105575505,-6.818320124558277,,5.785057,6.4165783,72.38493,6.181289,30.691133,-44.678482,0.0,13.669202777923857,-70.56118097180561,8.593644534479838
8136,6364586524115537152,288.2882674921169,-77.8640059673954,,5.1298113,7.3082995,346.85587,6.1813035,6.911824,11.675566,18.415375,22.882301259666306,-69.23724242456925,339.10411248458814
8137,5869330546712828928,199.3542895849148,-61.58399192905068,1.1775421,4.8285656,8.205809,2293.1367,6.1813054,-4.9187474,-1.7939134,-21.645454,-1029.5662979329177,-361.64453845324994,2016.8496202876736
8138,1380675756230399616,244.19350645597132,40.03847742835149,,5.289371,7.0056148,241.2145,6.18134,-14.950391,24.546099,-54.02344,-80.3959564295009,-166.25893394668964,-155.173748046975
8139,3614734159526614656,212.2524372688609,-10.334453095827888,,5.507013,6.6897078,130.40268,6.1817255,-7.528575,21.175318,-15.500432,-108.493143810876,-68.46052838388103,23.393433920970274
8140,5968253917100321152,250.94014606710465,-41.11932160129855,,6.021758,6.2513266,143.80692,6.1818676,-31.322834,-26.325712,0.0,-35.37765611289802,-102.39655764706494,94.57164834069053
8141,3247959139453146752,53.98849915754116,-5.124954540694931,,5.471665,6.735994,225.43375,6.1820188,-6.477698,-0.6209152,3.8188267,132.01336538612256,181.62413194054824,20.13756925090341
8142,3927976741583307264,193.4573612631252,12.418307097433486,,5.9159875,6.3194838,56.50808,6.1820354,45.31415,-19.7116,0.0,-53.670774272398006,-12.842977251779319,-12.151914647411717
8143,3648146977864892032,219.62061620188095,-3.6111640021778246,,5.091884,7.373906,385.06363,6.1821976,-16.205679,-18.72642,-2.2500317,-296.0193662661614,-245.0679803115249,24.253225974849038
8144,1821596755283891840,298.0906860652613,18.671830373707824,,6.1338778,6.1718726,1859.0286,6.182326,-0.24013557,-10.123478,0.0,829.2859452432491,-1553.7223944145674,-595.1629001665294
8145,4184952017953355008,291.28375148596945,-13.43912890544493,,4.921109,7.8540287,321.14862,6.182347,2.7585537,-16.003199,11.249544,113.38070585611297,-291.0503278521502,74.63885264813426
8146,5632038276500794496,142.69218055513258,-31.88930136730132,,6.146148,6.1851864,104.16016,6.1823626,18.766815,-22.778034,-3.7441263,-70.34380550115176,53.60279248713476,55.02570850450635
8147,4264892839826300416,289.4507458332124,2.0316109672708267,,6.146536,6.1814423,87.32972,6.1823807,-13.903279,-25.557518,-15.573863,29.06220268523683,-82.29388606123106,-3.095914614735146
8148,5683998275448861952,146.21477496305792,-17.70639933197067,,5.2585874,7.0546618,554.4374,6.1824527,-13.682372,-0.642188,12.790722,-438.9787518392434,293.7067577663366,168.62629212197768
8149,2103449001881575680,284.69412333843746,40.67918358696836,,6.307004,6.0966544,339.8008,6.182846,1.2345268,-1.7115427,0.0,65.36662321416787,-249.26690625583723,-221.48994942403294
8150,5548310466041819392,123.96865921066886,-30.926006607751848,,5.537234,6.5896325,86.4099,6.182908,-48.839256,-13.196383,3.8591998,-41.416638894187344,61.47520115681426,44.40869828589562
8151,4008208517378006656,185.54483104827256,24.77384693579767,,6.1757383,6.1717896,103.358925,6.182999,-57.40034,-4.342738,-3.6526952,-93.40756574682823,-9.067895496097833,-43.31128386089977
8152,549832131164952832,59.15099952383055,74.08008037662243,,5.295476,7.0011425,296.4554,6.1830106,-14.613467,10.28893,-45.644314,41.696898716695856,69.81138378902402,-285.08515134961203
8153,525385349118520448,21.907078946597647,66.0769716438197,,5.172123,7.2473416,578.10284,6.1830196,-5.6372194,0.31513122,-17.173813,217.4980545948674,87.46487356485765,-528.4386300752408
8154,1982527736716035328,339.5725010309393,45.182930130253965,,5.598477,6.573462,217.31413,6.183164,2.2697368,-0.53538513,2.7949598,143.54056196820986,-53.46069067566103,-154.15412002275093
8155,2124245680203046784,275.37277463408566,51.30099172428491,,5.359452,6.904463,253.20871,6.18317,-7.8716154,-22.195843,-11.591315,14.823719267399104,-157.61792683906577,-197.6145169411912
8156,1802089151224612736,305.0414181017578,11.469320728226412,,5.349495,6.8817286,434.1201,6.183264,-0.13899647,-12.78956,-11.675965,244.28070396527912,-348.3328013702326,-86.32183028529788
8157,3275115152513253888,55.11688348536784,5.125825246074999,,5.3572044,6.8746557,217.51225,6.183302,10.878763,-10.037028,56.490334,123.89869019721914,177.71618469778358,-19.433248929072164
8158,6608781597011886592,339.6858988926962,-28.74826683955355,,5.506097,6.698148,124.63808,6.1833224,-45.91072,-11.890441,2.8927698,102.4788107756206,-37.936738045077526,59.946211178022885
8159,6443608081206180480,298.66843170693005,-61.17074559093186,,6.0214033,6.2573895,105.905266,6.183584,-7.6886744,10.316823,11.417448,24.499191873797997,-44.807280452381804,92.77942973807927
8160,5405915841886103808,147.5819209064189,-50.43537313511226,,4.9828095,7.6994843,829.40045,6.1835876,-9.877007,5.333657,19.160376,-445.9565201907824,283.2100427038035,639.3903035480289
8161,427731158746934016,11.260111057047272,62.52860127945294,,5.368165,6.8826632,512.3034,6.1836433,7.246046,-1.1175964,5.2225127,231.77938933705542,46.14630928079714,-454.53669430516027
8162,3927438771159865856,190.3928183429399,10.426268000592348,,5.987261,6.277136,71.44845,6.183695,-106.52664,-0.23145097,0.0,-69.11591393039377,-12.676189115110656,-12.930030103864823
8163,3067055628047250816,120.60823605880404,-6.337189245040009,,5.703584,6.4911623,112.140976,6.183815,6.6722016,-11.783916,-15.942468,-56.74937778016588,95.92648377063159,12.378058458391047
8164,5908832048098718720,268.3255176001602,-65.4888989448349,,5.497114,6.7151823,145.37965,6.1838994,-23.556084,-66.37837,-44.508144,-1.7624276542048833,-60.287832985764155,132.27816780091416
8165,2971037824509804544,85.42294246238198,-16.725802623995524,,6.2821393,6.1098294,409.5799,6.1839023,-4.059462,5.9170575,0.0,31.301609627077205,391.0008725467997,117.87375189755092
8166,1089876989636213376,125.68371015834632,60.6312273954764,,5.549751,6.650537,127.35537,6.1839333,9.487092,-1.9979753,-5.9931803,-36.43283110483393,50.73208050117289,-110.98781506789858
8167,5912778126621535872,264.4771422376809,-59.43298887301311,,5.142033,7.27482,401.17462,6.184005,-0.81678796,-10.667159,-14.826158,-19.635047576820135,-203.06858202571036,345.4253778066512
8168,1753792931176132608,307.57492765767097,10.895946934768505,1.7148498,5.986305,5.994792,213.73247,6.184089,18.752846,4.6451836,0.0,127.98407401362121,-166.34123235295743,-40.400989473975315
8169,3441222153694693248,84.73913253985457,26.61802636972118,,5.5360546,6.6644783,139.15459,6.1841702,15.407527,-9.87587,16.361244,11.406852843619271,123.88200307673921,-62.34687594392276
8170,4664994332169443584,71.24114665677024,-63.22972757816595,,5.503955,6.709844,140.62288,6.1843553,-10.474992,-2.8351414,15.956385,20.368782059306728,59.974049360987266,125.55086817764635
8171,2439978415576333568,353.8836316092911,-7.464354294503906,,5.580219,6.6177025,166.2596,6.1847744,-0.3066379,17.007814,8.028037,163.91229023360916,-17.564533599759294,21.598677319595406
8172,5530317851619425024,129.84117821063143,-36.60643489483677,,5.6618586,6.230807,40.930294,6.1851673,-169.73608,52.8908,0.0,-21.050102374080314,25.228226972892116,24.407349728543107
8173,5853890929569423616,211.7702017371668,-63.44537255556665,,5.2888036,6.9853315,718.2869,6.1851954,-7.943064,-8.2568245,-14.836337,-272.9976724189462,-169.06922984948787,642.5137641199203
8174,5619394064585838976,111.0717843574337,-22.912742531108947,,6.247937,6.1314363,213.47406,6.1852927,-4.9272037,3.237533,38.57095,-70.6960794962174,183.482152386595,83.11160203202944
8176,2135122152307734912,293.98308824643595,50.23878033358657,,5.4984303,6.7126317,160.79878,6.1853533,-2.8053663,36.658974,8.638459,41.80318514268408,-93.9661251121966,-123.6086918174199
8177,5414293914318134912,153.75321641889371,-44.46779583430598,,5.403161,6.8466873,465.27948,6.1856413,-20.314623,3.4431655,10.9405155,-297.80949833456526,146.84260861615687,325.9321179411246
8178,5793326324379141248,224.9822346623079,-75.03276251711043,,6.197727,6.1612496,160.9149,6.1857924,-5.6589184,-20.787365,-1.4643854,-29.395729828550028,-29.37750638467825,155.45564714244085
8179,1093115498055848064,132.20500430377,66.70792672219048,,6.2758417,6.1208644,159.21535,6.1860027,-18.703703,-34.443386,0.0,-42.29337446324166,46.6349073657153,-146.23947335492448
8180,5146890654915240192,34.53580196618326,-14.133591090817747,,4.839271,8.150065,547.5765,6.186031,13.632031,14.655864,26.3489,437.42366528755554,301.03556705064585,133.70919104215184
8181,287575483836967680,84.31279730673933,64.1543988619811,1.7791268,6.152738,6.146894,89.960365,6.1861124,1.8323443,-65.109566,0.0,3.8864053870404605,39.02495605069269,-80.96181772503822
8182,3721126409323324416,206.73572793286883,6.3498840911271,,5.7073045,6.4945636,31.426214,6.1861258,-510.46732,-110.21207,-30.549679,-27.894283232974363,-14.05116370966078,-3.4757283692361707
8183,4301199641461887744,296.17225457112363,8.726436850101832,,5.5495586,6.6517243,129.41116,6.186174,40.70155,-22.279057,5.521135,56.41879562991726,-114.79842919931252,-19.63386068977923
8184,405203368083336832,15.791307724704728,53.14040121268087,,4.918697,7.885445,454.53943,6.1862173,18.551453,-4.5378065,3.9802353,262.3679736324974,74.19966420076322,-363.68055992752215
8185,6075847035430510464,183.748812518538,-54.82028607489945,,4.8145328,8.355675,758.1065,6.186239,-10.201197,-1.8823487,-24.150867,-435.8431422814791,-28.55759694604704,619.637542701476
8186,400665958469700608,20.466468989987614,50.1219617758063,,5.436214,6.7893386,606.75586,6.1862416,5.4738135,-3.391832,-16.503435,364.46844755294114,136.0261085681024,-465.6311009484948
8187,6039441213303098624,239.0587169954108,-31.785860387075648,1.6020094,5.8091383,6.405067,52.85224,6.186245,48.93059,4.6369615,0.0,-23.09892065145503,-38.532451098180864,27.839708154391356
8188,5971527094516942720,252.7501071436357,-37.5145659963601,,6.0198336,6.249007,281.98193,6.186251,-6.00481,-12.309493,-10.495761,-66.32636033912003,-213.60719903411473,171.7165900298809
8189,1638750067484668672,264.1659392246217,69.5698241040821,,5.707951,6.4926653,44.656094,6.1864114,-57.77616,-207.97017,-53.237434,-1.5844751169084195,-15.507169630817112,-41.84714876764961
8190,1567285659971101440,192.4083640756211,48.7399876386331,,5.4695554,6.7510185,163.41527,6.1865315,-17.495163,-8.349611,0.65933305,-105.25126647300509,-23.157099653507974,-122.84327458448377
8191,5351447204084589184,158.9322666766171,-58.24499528781435,,5.0971193,7.4458394,2286.692,6.1866355,-7.8064923,3.506688,-14.757961,-1123.0151471122335,432.60903542213725,1944.3885169100379
8192,1935154797191983872,345.5472504064675,44.57278044130854,,5.5553794,6.6523814,122.01147,6.1866903,10.261348,-17.689447,-11.569562,84.16547162572634,-21.6926352593565,-85.62944454499561
8193,5525443132449889152,131.59888219904155,-41.12535296873644,,6.1909547,6.1593018,220.48242,6.186706,-21.43597,7.1102734,0.0,-110.26465281246622,124.1989477473968,145.0131899092013
8194,4838596738473696768,63.131933968817926,-44.368211545003625,,5.324247,6.9646854,432.7477,6.186796,34.16087,5.5233893,41.66033,139.80885868787857,275.95940752981863,302.6061140880572
8195,3391202861484966016,81.52384168598483,16.700135255882092,,6.2198596,6.1397376,333.59097,6.1869855,-0.115992434,-5.49762,0.0,47.09666650482957,316.03067475559743,-95.86162883654515
8196,3945474781944707840,185.2027508389476,15.540983481537651,,5.514736,6.6952195,134.50497,6.1869907,-49.19227,-2.758742,-16.90582,-129.05344691174437,-11.751031080128088,-36.037592364811786
8197,6914506680631143808,309.77441810212895,-4.929445532859381,,5.517273,6.693054,78.73026,6.187056,0.14701211,15.604214,0.33012122,50.182689785024344,-60.28584770166736,6.76520897674123
8198,3275625600786170624,50.91242348732384,4.882088653617586,,5.5402794,6.5828466,328.06525,6.187083,-7.427303,-3.1977587,8.313415,206.09715429832963,253.7148734275221,-27.920140568224944
8199,751451124535827584,159.08945454790756,36.32678049501709,,5.81431,6.3982434,46.241264,6.187136,36.357662,-33.143353,-26.488659,-34.80072716636452,13.296445150885308,-27.392853654912503
8200,5920112212767693696,268.21623463045324,-56.15490199994723,,5.468936,6.756038,378.23337,6.1871457,-2.1102245,-20.949965,-19.722696,-6.557232949729958,-210.5548131277864,314.1403437101367
8201,6684785888040377472,294.92394079168616,-45.27852806728282,,5.9246416,6.326342,101.754875,6.1875024,-22.160267,5.3753853,0.0,30.173694500027047,-64.93260187734836,72.3004838152722
8202,1684760402859121792,199.11916001209855,68.408067501922,,6.2177596,6.1542463,135.81638,6.1875863,-12.797497,15.58002,2.3001938,-47.22266212104728,-16.37000002293553,-126.28591512023381
8203,4264967400467007232,284.0944036897259,-1.7999480635939515,,6.205324,6.159304,157.52136,6.1876187,-2.8114092,-19.318296,-17.968647,38.34071850653401,-152.70392332884956,4.947722772059098
8204,4986519775834707712,15.827522110963912,-41.02112134906691,,5.1497283,7.2650447,341.4633,6.1876516,37.68134,-2.4936438,3.4183385,247.8557862524695,70.26472665785163,224.11506565993622
8205,5131062364696138752,34.7242697192024,-19.53475122590457,,5.214806,7.1436105,310.19553,6.1877127,-22.373295,-26.53635,-4.3740315,240.2753361647636,166.5251506346558,103.72272590419112
8206,1124380523508517632,141.96480390325507,75.09841386283532,,6.0775476,6.2308984,158.2412,6.187714,-5.9608555,20.65059,1.7125667,-32.05131088285792,25.07295060247939,-152.9193839780164
8207,1816758079452231424,306.8091307758221,20.476453145674547,,5.5387225,6.675198,436.77225,6.187741,1.0957247,-7.549613,-16.350231,245.15783932543573,-327.60039210676524,-152.7927199798472
8208,6443811319058607360,297.5906836074607,-61.061093402522246,,6.3015294,6.1102433,259.13678,6.1879253,3.2538793,5.582506,0.0,58.07474289755484,-111.13074533105295,226.7799647859483
8209,2701125861831057792,324.43212208965707,6.618382137939708,,6.1611366,6.187059,86.097916,6.1879582,58.96617,-2.0964975,-4.4443684,69.56764858302657,-49.74657536427245,-9.923288250289696
8210,4262517546774984192,286.8599317018123,-1.1258095864743165,,4.930469,7.8351326,261.45468,6.1879826,-4.6460786,-35.503803,-44.27545,75.81584714456902,-250.16817962847006,5.137014408319671
8211,2100573882055721216,287.8465699049457,40.42898129146106,,6.096898,6.2196035,154.2335,6.187998,10.121127,-25.857584,-1.57788,35.980740585923336,-111.75472527381096,-100.02119879362338
8212,2609047226202619648,338.5274530979964,-9.608475426535652,,5.430849,6.7995305,225.72482,6.188096,-20.38345,1.5517453,9.063165,207.11112502238277,-81.46862861942193,37.6767674683757
8213,3016740468427762944,82.8370596509863,-6.708380126108969,,6.34648,6.087993,394.02737,6.1882863,0.9356095,-0.01795724,0.0,48.79548411950754,388.2755822610685,46.028700378003634
8214,6120703643800277888,210.3413261414954,-37.33138402644844,,4.9633436,7.7369137,499.57214,6.1883435,-19.22777,-3.8374007,-9.981681,-342.8224075761344,-200.66108501392614,302.9525522072991
8215,1944905094515480064,355.77128427760056,51.93931284566012,,5.5389166,6.676085,164.89697,6.188409,30.072304,-4.5831647,-11.300208,101.38153688147904,-7.496081375256103,-129.83298293864217
8216,6640466189231878400,292.6445154813027,-55.11010410112932,,5.8134065,6.4050665,36.097168,6.1884627,38.547756,-11.539537,8.95887,7.949593272923589,-19.055927304904447,29.60880171444818
8217,1311332925121240192,252.31333370368893,29.965062773709487,,5.406188,6.840473,294.8946,6.1884904,-62.713917,78.91233,-48.996437,-77.6165322235692,-243.40028668604336,-147.2915458398735
8218,3107635376717298432,107.76266417863356,-3.898049628701176,,5.4784207,6.7506905,194.35275,6.1885347,-11.899079,-7.885533,32.278458,-59.1549597717035,184.65945888700332,13.212358250129547
